timestamp,readable_time,amplitude,is_movement
1699091938.9390113,2023-11-04 11:58:58.939,-110.0523386393958,False
1699091938.9590113,2023-11-04 11:58:58.959,-94.85961607213497,False
1699091938.9790115,2023-11-04 11:58:58.979,-111.952438014058,False
1699091938.9990115,2023-11-04 11:58:58.999,-98.79722292183786,False
1699091939.0190115,2023-11-04 11:58:59.019,-111.45999364544477,False
1699091939.0390115,2023-11-04 11:58:59.039,-98.87817635697753,False
1699091939.0590115,2023-11-04 11:58:59.059,-108.74930600975418,False
1699091939.0790114,2023-11-04 11:58:59.079,-98.10418467152115,False
1699091939.0990114,2023-11-04 11:58:59.099,-113.94314784942425,False
1699091939.1190114,2023-11-04 11:58:59.119,-107.6872311812576,False
1699091939.1390114,2023-11-04 11:58:59.139,-112.87654001686765,False
1699091939.1590116,2023-11-04 11:58:59.159,-102.89364502358427,False
1699091939.1790116,2023-11-04 11:58:59.179,-120.54631224000258,False
1699091939.1990116,2023-11-04 11:58:59.199,-106.48195077175149,False
1699091939.2190115,2023-11-04 11:58:59.219,-116.46065469152707,False
1699091939.2390115,2023-11-04 11:58:59.239,-107.59541585086886,False
1699091939.2590115,2023-11-04 11:58:59.259,-121.90608933158818,False
1699091939.2790115,2023-11-04 11:58:59.279,-105.33791992293952,False
1699091939.2990115,2023-11-04 11:58:59.299,-111.60484607127562,False
1699091939.3190117,2023-11-04 11:58:59.319,-98.4668484354268,False
1699091939.3390117,2023-11-04 11:58:59.339,-110.79670677000568,False
1699091939.3590117,2023-11-04 11:58:59.359,-106.1889121839075,False
1699091939.3790116,2023-11-04 11:58:59.379,-120.56889458650646,False
1699091939.3990116,2023-11-04 11:58:59.399,-110.58681494452767,False
1699091939.4190116,2023-11-04 11:58:59.419,-122.40530950480085,False
1699091939.4390116,2023-11-04 11:58:59.439,-116.54409816192167,False
1699091939.4590116,2023-11-04 11:58:59.459,-129.25328803745867,False
1699091939.4790118,2023-11-04 11:58:59.479,-121.64566074222085,False
1699091939.4990118,2023-11-04 11:58:59.499,-140.16792213906197,False
1699091939.5190117,2023-11-04 11:58:59.519,-135.43931558547303,False
1699091939.5390117,2023-11-04 11:58:59.539,-143.14149055211513,False
1699091939.5590117,2023-11-04 11:58:59.559,-130.63492100166002,False
1699091939.5790117,2023-11-04 11:58:59.579,-145.4548617484617,False
1699091939.5990117,2023-11-04 11:58:59.599,-139.10521628712647,False
1699091939.6190116,2023-11-04 11:58:59.619,-148.6687102851332,False
1699091939.6390116,2023-11-04 11:58:59.639,-139.17301850301388,False
1699091939.6590118,2023-11-04 11:58:59.659,-152.47066990904523,False
1699091939.6790118,2023-11-04 11:58:59.679,-142.01763719707526,False
1699091939.6990118,2023-11-04 11:58:59.699,-153.36791873412872,False
1699091939.7190118,2023-11-04 11:58:59.719,-139.55201855938546,False
1699091939.7390118,2023-11-04 11:58:59.739,-158.17352579410445,False
1699091939.7590117,2023-11-04 11:58:59.759,-151.61722128490277,False
1699091939.7790117,2023-11-04 11:58:59.779,-158.08221859330774,False
1699091939.7990117,2023-11-04 11:58:59.799,-137.65637056867584,False
1699091939.819012,2023-11-04 11:58:59.819,-141.11494524165053,False
1699091939.839012,2023-11-04 11:58:59.839,-123.04036500481905,False
1699091939.859012,2023-11-04 11:58:59.859,-134.28579346028064,False
1699091939.8790119,2023-11-04 11:58:59.879,-125.30181364919633,False
1699091939.8990119,2023-11-04 11:58:59.899,-136.42586633576008,False
1699091939.9190118,2023-11-04 11:58:59.919,-124.35642134867871,False
1699091939.9390118,2023-11-04 11:58:59.939,-135.75595767314064,False
1699091939.9590118,2023-11-04 11:58:59.959,-121.69518176247479,False
1699091939.979012,2023-11-04 11:58:59.979,-133.01203944536687,False
1699091939.999012,2023-11-04 11:58:59.999,-123.01334528222954,False
1699091940.019012,2023-11-04 11:59:00.019,-140.9113333961539,False
1699091940.039012,2023-11-04 11:59:00.039,-132.7688682248489,False
1699091940.059012,2023-11-04 11:59:00.059,-139.57824408208302,False
1699091940.079012,2023-11-04 11:59:00.079,-120.89214674137384,False
1699091940.099012,2023-11-04 11:59:00.099,-128.88983189810898,False
1699091940.1190119,2023-11-04 11:59:00.119,-120.42360514435443,False
1699091940.1390119,2023-11-04 11:59:00.139,-137.93657030648149,False
1699091940.159012,2023-11-04 11:59:00.159,-122.99751663313846,False
1699091940.179012,2023-11-04 11:59:00.179,-133.86176153520648,False
1699091940.199012,2023-11-04 11:59:00.199,-113.05792019784013,False
1699091940.219012,2023-11-04 11:59:00.219,-116.89150510195202,False
1699091940.239012,2023-11-04 11:59:00.239,-102.86221126886537,False
1699091940.259012,2023-11-04 11:59:00.259,-114.70545302139107,False
1699091940.279012,2023-11-04 11:59:00.279,-105.89437976775173,False
1699091940.299012,2023-11-04 11:59:00.299,-114.70155217195425,False
1699091940.3190122,2023-11-04 11:59:00.319,-101.20586990218445,False
1699091940.3390121,2023-11-04 11:59:00.339,-107.58042837049524,False
1699091940.3590121,2023-11-04 11:59:00.359,-91.12897522012693,False
1699091940.379012,2023-11-04 11:59:00.379,-100.17412852628664,False
1699091940.399012,2023-11-04 11:59:00.399,-87.3929750766545,False
1699091940.419012,2023-11-04 11:59:00.419,-97.24123651298447,False
1699091940.439012,2023-11-04 11:59:00.439,-87.82374826007175,False
1699091940.459012,2023-11-04 11:59:00.459,-100.18540816531029,False
1699091940.4790123,2023-11-04 11:59:00.479,-91.82047225491219,False
1699091940.4990122,2023-11-04 11:59:00.499,-107.26040962612569,False
1699091940.5190122,2023-11-04 11:59:00.519,-89.9433689204353,False
1699091940.5390122,2023-11-04 11:59:00.539,-98.60051968451653,False
1699091940.5590122,2023-11-04 11:59:00.559,-88.98047298369602,False
1699091940.5790122,2023-11-04 11:59:00.579,-101.42999549855932,False
1699091940.5990121,2023-11-04 11:59:00.599,-91.49546098479634,False
1699091940.619012,2023-11-04 11:59:00.619,-109.34226275378722,False
1699091940.639012,2023-11-04 11:59:00.639,-99.76972000136657,False
1699091940.6590123,2023-11-04 11:59:00.659,-113.03203056678701,False
1699091940.6790123,2023-11-04 11:59:00.679,-99.8109845729455,False
1699091940.6990123,2023-11-04 11:59:00.699,-113.75664763902061,False
1699091940.7190123,2023-11-04 11:59:00.719,-102.95557200750555,False
1699091940.7390122,2023-11-04 11:59:00.739,-123.89152007753451,False
1699091940.7590122,2023-11-04 11:59:00.759,-111.16718580531388,False
1699091940.7790122,2023-11-04 11:59:00.779,-123.30478649336312,False
1699091940.7990122,2023-11-04 11:59:00.799,-113.94868240710016,False
1699091940.8190124,2023-11-04 11:59:00.819,-128.68570439039016,False
1699091940.8390124,2023-11-04 11:59:00.839,-119.96265275941752,False
1699091940.8590124,2023-11-04 11:59:00.859,-137.0815786858276,False
1699091940.8790123,2023-11-04 11:59:00.879,-127.39487043240098,False
1699091940.8990123,2023-11-04 11:59:00.899,-146.92089903824228,False
1699091940.9190123,2023-11-04 11:59:00.919,-135.59319306742964,False
1699091940.9390123,2023-11-04 11:59:00.939,-145.33307905051993,False
1699091940.9590123,2023-11-04 11:59:00.959,-131.3579924844602,False
1699091940.9790125,2023-11-04 11:59:00.979,-142.49130589534585,False
1699091940.9990125,2023-11-04 11:59:00.999,-128.25737935728122,False
1699091941.0190125,2023-11-04 11:59:01.019,-140.19230418945295,False
1699091941.0390124,2023-11-04 11:59:01.039,-127.934592982957,False
1699091941.0590124,2023-11-04 11:59:01.059,-137.32605920788575,False
1699091941.0790124,2023-11-04 11:59:01.079,-125.76420180464376,False
1699091941.0990124,2023-11-04 11:59:01.099,-132.83236341973594,False
1699091941.1190124,2023-11-04 11:59:01.119,-115.39125717825097,False
1699091941.1390123,2023-11-04 11:59:01.139,-127.27142757144917,False
1699091941.1590126,2023-11-04 11:59:01.159,-116.34031760487457,False
1699091941.1790125,2023-11-04 11:59:01.179,-124.66845942136047,False
1699091941.1990125,2023-11-04 11:59:01.199,-113.93930665135122,False
1699091941.2190125,2023-11-04 11:59:01.219,-123.51400525274714,False
1699091941.2390125,2023-11-04 11:59:01.239,-110.97266128451882,False
1699091941.2590125,2023-11-04 11:59:01.259,-124.0756117242271,False
1699091941.2790124,2023-11-04 11:59:01.279,-114.62426655179962,False
1699091941.2990124,2023-11-04 11:59:01.299,-128.10375413805457,False
1699091941.3190126,2023-11-04 11:59:01.319,-116.98922901119658,False
1699091941.3390126,2023-11-04 11:59:01.339,-130.72982697508903,False
1699091941.3590126,2023-11-04 11:59:01.359,-120.3077676745272,False
1699091941.3790126,2023-11-04 11:59:01.379,-137.44848542344204,False
1699091941.3990126,2023-11-04 11:59:01.399,-126.39510775825222,False
1699091941.4190125,2023-11-04 11:59:01.419,-140.87126914519445,False
1699091941.4390125,2023-11-04 11:59:01.439,-128.539649527948,False
1699091941.4590125,2023-11-04 11:59:01.459,-143.8716616834302,False
1699091941.4790127,2023-11-04 11:59:01.479,-129.42293754596523,False
1699091941.4990127,2023-11-04 11:59:01.499,-137.98858257151977,False
1699091941.5190127,2023-11-04 11:59:01.519,-130.42486254544227,False
1699091941.5390127,2023-11-04 11:59:01.539,-143.64799176591063,False
1699091941.5590127,2023-11-04 11:59:01.559,-128.2355318304876,False
1699091941.5790126,2023-11-04 11:59:01.579,-138.4791561321532,False
1699091941.5990126,2023-11-04 11:59:01.599,-122.72387387607303,False
1699091941.6190126,2023-11-04 11:59:01.619,-138.42835225451785,False
1699091941.6390126,2023-11-04 11:59:01.639,-128.1489943733241,False
1699091941.6590128,2023-11-04 11:59:01.659,-134.9174246342359,False
1699091941.6790128,2023-11-04 11:59:01.679,-119.83231007867208,False
1699091941.6990128,2023-11-04 11:59:01.699,-124.96414215300136,False
1699091941.7190127,2023-11-04 11:59:01.719,-116.08744527659417,False
1699091941.7390127,2023-11-04 11:59:01.739,-131.9068582025471,False
1699091941.7590127,2023-11-04 11:59:01.759,-117.32615571159425,False
1699091941.7790127,2023-11-04 11:59:01.779,-133.4476348806639,False
1699091941.7990127,2023-11-04 11:59:01.799,-124.29833553945822,False
1699091941.8190129,2023-11-04 11:59:01.819,-127.1382337848657,False
1699091941.8390129,2023-11-04 11:59:01.839,-111.45883617662642,False
1699091941.8590128,2023-11-04 11:59:01.859,-118.52048570785377,False
1699091941.8790128,2023-11-04 11:59:01.879,-110.96670596444065,False
1699091941.8990128,2023-11-04 11:59:01.899,-127.2002271149856,False
1699091941.9190128,2023-11-04 11:59:01.919,-114.77929667599194,False
1699091941.9390128,2023-11-04 11:59:01.939,-126.34345882659585,False
1699091941.9590127,2023-11-04 11:59:01.959,-109.93319632879951,False
1699091941.979013,2023-11-04 11:59:01.979,-121.01410128376551,False
1699091941.999013,2023-11-04 11:59:01.999,-114.88787788936585,False
1699091942.019013,2023-11-04 11:59:02.019,-124.32475103631519,False
1699091942.039013,2023-11-04 11:59:02.039,-108.3427966516635,False
1699091942.059013,2023-11-04 11:59:02.059,-119.06096307733577,False
1699091942.0790129,2023-11-04 11:59:02.079,-110.728321957069,False
1699091942.0990129,2023-11-04 11:59:02.099,-124.88336046927927,False
1699091942.1190128,2023-11-04 11:59:02.119,-116.2810286131407,False
1699091942.1390128,2023-11-04 11:59:02.139,-129.2662295941391,False
1699091942.159013,2023-11-04 11:59:02.159,-117.27276076988062,False
1699091942.179013,2023-11-04 11:59:02.179,-129.73817225002,False
1699091942.199013,2023-11-04 11:59:02.199,-117.49376376953064,False
1699091942.219013,2023-11-04 11:59:02.219,-133.37219604650468,False
1699091942.239013,2023-11-04 11:59:02.239,-115.94950448639815,False
1699091942.259013,2023-11-04 11:59:02.259,-125.15557049593073,False
1699091942.279013,2023-11-04 11:59:02.279,-109.78175387728803,False
1699091942.299013,2023-11-04 11:59:02.299,-121.244206765641,False
1699091942.319013,2023-11-04 11:59:02.319,-111.49895477451194,False
1699091942.339013,2023-11-04 11:59:02.339,-125.99811679742051,False
1699091942.359013,2023-11-04 11:59:02.359,-114.37168307422984,False
1699091942.379013,2023-11-04 11:59:02.379,-131.27707746507596,False
1699091942.399013,2023-11-04 11:59:02.399,-124.19767266483056,False
1699091942.419013,2023-11-04 11:59:02.419,-136.3041459397829,False
1699091942.439013,2023-11-04 11:59:02.439,-125.1971265908701,False
1699091942.459013,2023-11-04 11:59:02.459,-132.4980496313713,False
1699091942.4790132,2023-11-04 11:59:02.479,-118.94098894935817,False
1699091942.4990132,2023-11-04 11:59:02.499,-130.7985652632116,False
1699091942.5190132,2023-11-04 11:59:02.519,-122.41011970751921,False
1699091942.5390131,2023-11-04 11:59:02.539,-135.8508600734436,False
1699091942.5590131,2023-11-04 11:59:02.559,-125.7932727028343,False
1699091942.579013,2023-11-04 11:59:02.579,-138.11724199262798,False
1699091942.599013,2023-11-04 11:59:02.599,-129.32978227688747,False
1699091942.619013,2023-11-04 11:59:02.619,-143.76179138791352,False
1699091942.639013,2023-11-04 11:59:02.639,-127.91594346818205,False
1699091942.6590133,2023-11-04 11:59:02.659,-140.16231334710923,False
1699091942.6790133,2023-11-04 11:59:02.679,-125.30326176133441,False
1699091942.6990132,2023-11-04 11:59:02.699,-144.51334543720534,False
1699091942.7190132,2023-11-04 11:59:02.719,-142.97740252769398,False
1699091942.7390132,2023-11-04 11:59:02.739,-162.34094605787226,False
1699091942.7590132,2023-11-04 11:59:02.759,-144.1583800010879,False
1699091942.7790132,2023-11-04 11:59:02.779,-152.30557781848375,False
1699091942.7990131,2023-11-04 11:59:02.799,-135.3594098423643,False
1699091942.8190134,2023-11-04 11:59:02.819,-148.37301645042928,False
1699091942.8390133,2023-11-04 11:59:02.839,-135.45536276317972,False
1699091942.8590133,2023-11-04 11:59:02.859,-141.84006495581698,False
1699091942.8790133,2023-11-04 11:59:02.879,-123.41490123038277,False
1699091942.8990133,2023-11-04 11:59:02.899,-128.34421584158608,False
1699091942.9190133,2023-11-04 11:59:02.919,-114.55938458329099,False
1699091942.9390132,2023-11-04 11:59:02.939,-122.16700908367677,False
1699091942.9590132,2023-11-04 11:59:02.959,-110.89474829282734,False
1699091942.9790134,2023-11-04 11:59:02.979,-120.83239708893777,False
1699091942.9990134,2023-11-04 11:59:02.999,-104.67675648394271,False
1699091943.0190134,2023-11-04 11:59:03.019,-117.9485107383923,False
1699091943.0390134,2023-11-04 11:59:03.039,-102.81558255115783,False
1699091943.0590134,2023-11-04 11:59:03.059,-115.70477407401995,False
1699091943.0790133,2023-11-04 11:59:03.079,-106.33738049268898,False
1699091943.0990133,2023-11-04 11:59:03.099,-125.45044173810864,False
1699091943.1190133,2023-11-04 11:59:03.119,-118.42729040384535,False
1699091943.1390133,2023-11-04 11:59:03.139,-130.53513219031703,False
1699091943.1590135,2023-11-04 11:59:03.159,-113.82617418395705,False
1699091943.1790135,2023-11-04 11:59:03.179,-127.02204110872127,False
1699091943.1990135,2023-11-04 11:59:03.199,-118.30738076629362,False
1699091943.2190135,2023-11-04 11:59:03.219,-135.4514182996553,False
1699091943.2390134,2023-11-04 11:59:03.239,-120.26816761241098,False
1699091943.2590134,2023-11-04 11:59:03.259,-129.76341991716737,False
1699091943.2790134,2023-11-04 11:59:03.279,-117.60172653026414,False
1699091943.2990134,2023-11-04 11:59:03.299,-125.41400963819054,False
1699091943.3190136,2023-11-04 11:59:03.319,-112.62047008046103,False
1699091943.3390136,2023-11-04 11:59:03.339,-126.53429847838876,False
1699091943.3590136,2023-11-04 11:59:03.359,-115.21274021285427,False
1699091943.3790135,2023-11-04 11:59:03.379,-126.5089008262483,False
1699091943.3990135,2023-11-04 11:59:03.399,-112.77746433230313,False
1699091943.4190135,2023-11-04 11:59:03.419,-123.21950431867549,False
1699091943.4390135,2023-11-04 11:59:03.439,-112.96261646567537,False
1699091943.4590135,2023-11-04 11:59:03.459,-118.82854983711617,False
1699091943.4790137,2023-11-04 11:59:03.479,-102.21101905981678,False
1699091943.4990137,2023-11-04 11:59:03.499,-119.0761650138024,False
1699091943.5190136,2023-11-04 11:59:03.519,-110.57671797588681,False
1699091943.5390136,2023-11-04 11:59:03.539,-125.02296534708958,False
1699091943.5590136,2023-11-04 11:59:03.559,-111.8385928801689,False
1699091943.5790136,2023-11-04 11:59:03.579,-123.18831080088896,False
1699091943.5990136,2023-11-04 11:59:03.599,-108.10112856296477,False
1699091943.6190135,2023-11-04 11:59:03.619,-119.6135069142931,False
1699091943.6390135,2023-11-04 11:59:03.639,-108.08247028714563,False
1699091943.6590137,2023-11-04 11:59:03.659,-121.60360361177067,False
1699091943.6790137,2023-11-04 11:59:03.679,-113.11497903285837,False
1699091943.6990137,2023-11-04 11:59:03.699,-123.17477741535211,False
1699091943.7190137,2023-11-04 11:59:03.719,-111.74964250697374,False
1699091943.7390137,2023-11-04 11:59:03.739,-122.58204572620734,False
1699091943.7590137,2023-11-04 11:59:03.759,-113.04711547332253,False
1699091943.7790136,2023-11-04 11:59:03.779,-133.36449245692012,False
1699091943.7990136,2023-11-04 11:59:03.799,-124.64832257442477,False
1699091943.8190138,2023-11-04 11:59:03.819,-132.40994641567934,False
1699091943.8390138,2023-11-04 11:59:03.839,-117.14404184355854,False
1699091943.8590138,2023-11-04 11:59:03.859,-134.70545205965607,False
1699091943.8790138,2023-11-04 11:59:03.879,-121.80369199520499,False
1699091943.8990138,2023-11-04 11:59:03.899,-134.24001648664998,False
1699091943.9190137,2023-11-04 11:59:03.919,-125.99536280569437,False
1699091943.9390137,2023-11-04 11:59:03.939,-137.89527946769746,False
1699091943.9590137,2023-11-04 11:59:03.959,-118.22601278271111,False
1699091943.979014,2023-11-04 11:59:03.979,-121.04741531160138,False
1699091943.999014,2023-11-04 11:59:03.999,-109.9905834500873,False
1699091944.019014,2023-11-04 11:59:04.019,-127.41523606141178,False
